store_name,store_code,sku,offer_id,product_id,warehouse_name,present,reserved,free_stock,price,old_price,min_price,discount_pct,price_gap_to_min_pct,risk_score,reasons
1店shiyao111111116@163.com,ozon_h,2114659182,2065784916-vrcf,1739164266,ural物流轻小件1-500克。1-1500P,0,0,0,,,,0.0,0.0,120,无可用库存
1店shiyao111111116@163.com,ozon_h,2114660004,2065782177-9ny2,1739166215,ural物流轻小件1-500克。1-1500P,0,0,0,,,,0.0,0.0,120,无可用库存
1店shiyao111111116@163.com,ozon_h,2115037997,H800_gold_1,1739637642,ural物流轻小件1-500克。1-1500P,0,0,0,,,,0.0,0.0,120,无可用库存
1店shiyao111111116@163.com,ozon_h,2115038254,H600_gold_1,1739637639,ural物流轻小件1-500克。1-1500P,0,0,0,,,,0.0,0.0,120,无可用库存
1店shiyao111111116@163.com,ozon_h,2115038277,H400_gold_1,1739637643,ural物流轻小件1-500克。1-1500P,0,0,0,,,,0.0,0.0,120,无可用库存
1店shiyao111111116@163.com,ozon_h,2115038304,H500_gold_1,1739637628,ural物流轻小件1-500克。1-1500P,0,0,0,,,,0.0,0.0,120,无可用库存
1店shiyao111111116@163.com,ozon_h,2141439309,1471654974-33w2,1775204139,ural物流轻小件1-500克。1-1500P,0,0,0,,,,0.0,0.0,120,无可用库存
1店shiyao111111116@163.com,ozon_h,2141440019,1471643530-y97b,1775201918,ural物流轻小件1-500克。1-1500P,0,0,0,,,,0.0,0.0,120,无可用库存
1店shiyao111111116@163.com,ozon_h,2141440149,1471638210-h1ic,1775200865,ural物流轻小件1-500克。1-1500P,0,0,0,,,,0.0,0.0,120,无可用库存
1店shiyao111111116@163.com,ozon_h,2141443723,1479650297-lyet,1775207060,ural物流轻小件1-500克。1-1500P,0,0,0,,,,0.0,0.0,120,无可用库存
1店shiyao111111116@163.com,ozon_h,2141444093,1479638486-96gq,1775206418,ural物流轻小件1-500克。1-1500P,0,0,0,,,,0.0,0.0,120,无可用库存
1店shiyao111111116@163.com,ozon_h,2141444147,1471607239-2oaf,1775199051,ural物流轻小件1-500克。1-1500P,0,0,0,,,,0.0,0.0,120,无可用库存
1店shiyao111111116@163.com,ozon_h,2141446918,1485281827-wyq4,1775210498,ural物流轻小件1-500克。1-1500P,0,0,0,,,,0.0,0.0,120,无可用库存
1店shiyao111111116@163.com,ozon_h,2054305644,1667618240-4zsv,1656718427,ural物流低价大件501克-25 公斤。1-1500P,0,0,0,,,,0.0,0.0,120,无可用库存
1店shiyao111111116@163.com,ozon_h,2054311530,1667618230-5axs,1656721096,ural物流低价大件501克-25 公斤。1-1500P,0,0,0,,,,0.0,0.0,120,无可用库存
1店shiyao111111116@163.com,ozon_h,2075512359,1486717307-ai6y,1685965315,ural物流低价大件501克-25 公斤。1-1500P,0,0,0,,,,0.0,0.0,120,无可用库存
1店shiyao111111116@163.com,ozon_h,2075512665,1486717683-0mu5,1685965388,ural物流低价大件501克-25 公斤。1-1500P,0,0,0,,,,0.0,0.0,120,无可用库存
1店shiyao111111116@163.com,ozon_h,2075512740,1486718889-7q0u,1685965463,ural物流低价大件501克-25 公斤。1-1500P,0,0,0,,,,0.0,0.0,120,无可用库存
1店shiyao111111116@163.com,ozon_h,2075512993,1681757615-0pi8,1685966082,ural物流低价大件501克-25 公斤。1-1500P,0,0,0,,,,0.0,0.0,120,无可用库存
1店shiyao111111116@163.com,ozon_h,2075513085,1486730926-l296,1685965624,ural物流低价大件501克-25 公斤。1-1500P,0,0,0,,,,0.0,0.0,120,无可用库存
1店shiyao111111116@163.com,ozon_h,2075513109,1681757073-wreg,1685965944,ural物流低价大件501克-25 公斤。1-1500P,0,0,0,,,,0.0,0.0,120,无可用库存
1店shiyao111111116@163.com,ozon_h,2075513422,1681757636-eesl,1685966179,ural物流低价大件501克-25 公斤。1-1500P,0,0,0,,,,0.0,0.0,120,无可用库存
1店shiyao111111116@163.com,ozon_h,2075515901,1749319824-wlc7,1685971506,ural物流低价大件501克-25 公斤。1-1500P,0,0,0,,,,0.0,0.0,120,无可用库存
1店shiyao111111116@163.com,ozon_h,2075515939,1749327464-c60j,1685971823,ural物流低价大件501克-25 公斤。1-1500P,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3092217903,FSD01-BW-50CM-R,3039396573,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3123502408,BD01-GD-60CM-6,3083325225,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3123504562,BD01-SL-60CM-6,3083325173,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3184026783,DD02-GD-45CM,3162542681,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3184084450,DD05-BK-40CM-3,3162614335,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3184088166,DD04-BK+Ball in Ball-94CM-16,3162621633,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3184101366,DD03-BK-27.5CM-2-R,3162639957,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3184103367,DD05-BK-90CM-7,3162638850,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3184126977,DD04-GD+Ball in Ball-94CM-16,3162670928,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3184142497,DD02-SL-45CM,3162693596,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3318462614,BD05-BK-57CM-10,3339525997,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3318466743,BD05-GD-30CM-10,3339525833,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3351762394,DD08-GD-60CM-6-YUMAO,3382279426,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3352541455,XDD03-GD-52CM,3383266134,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3352541478,XDD03-GD-42CM,3383266101,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3352541543,XDD03-GD-35CM,3383266215,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3352541689,XDD03-GD-32CM,3383266150,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3352541718,XDD03-GD-55CM-Meihua,3383266284,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3352542052,XDD03-GD-35CM-Meihua,3383266297,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3352542083,XDD03-GD-55CM,3383266172,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3352542216,XDD03-GD-45CM-Meihua,3383266244,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3352542263,XDD03-GD-45CM,3383266169,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3386006242,DD09-BK-90CM-6,3426212980,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3386006419,DD09-BK+Gray-90CM-6,3426213060,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3386006669,DD09-GD+Gray-90CM-6,3426213075,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3386008426,DD09-GD-90CM-6,3426212964,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3424101786,FSD02-BK+hutaomu-142CM,3475311335,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3424130785,FSD02-Gray+yuanmu-106CM,3475349923,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3424132444,FSD02-WH+yuanmu-142CM,3475351487,邮政小包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3092217903,FSD01-BW-50CM-R,3039396573,EUB大包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3123502297,BD01-GD-20CM-2,3083325210,EUB大包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3123502310,BD01-GD-30CM-3,3083325227,EUB大包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3123502316,BD01-SL-20CM-2,3083325172,EUB大包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3123502408,BD01-GD-60CM-6,3083325225,EUB大包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3123502467,BD01-SL-40CM-4,3083325198,EUB大包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3123502485,BD01-GD-40CM-4,3083325183,EUB大包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3123504562,BD01-SL-60CM-6,3083325173,EUB大包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3123505399,BD01-SL-30CM-3,3083325221,EUB大包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3184026783,DD02-GD-45CM,3162542681,EUB大包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3184038984,BD02-SL-46CM,3162550300,EUB大包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3184049800,DD05-BK-100CM-7,3162567295,EUB大包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3184082417,DD01-BK-100CM-6,3162611550,EUB大包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3184084450,DD05-BK-40CM-3,3162614335,EUB大包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3184088166,DD04-BK+Ball in Ball-94CM-16,3162621633,EUB大包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3184103367,DD05-BK-90CM-7,3162638850,EUB大包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3184105435,BD03-GD-76CM-7,3162647582,EUB大包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3184113266,DD05-BK-110CM-9,3162656200,EUB大包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3184126306,BD03-SL-76CM-7,3162667707,EUB大包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3184126977,DD04-GD+Ball in Ball-94CM-16,3162670928,EUB大包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3184137685,DD05-BK-120CM-10,3162683220,EUB大包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3184142295,DD05-BK-60CM-8,3162692795,EUB大包,0,0,0,,,,0.0,0.0,120,无可用库存
二店2,ozon_k,3184142497,DD02-SL-45CM,3162693596,EUB大包,0,0,0,,,,0.0,0.0,120,无可用库存
